week,T_intl_solidarity,T_motivational,T_regions,T_protests,T_terrorism_middle_east,T_criticism_politicians,T_military,T_crime,T_online_promotion,T_trump,T_bible,T_criticism_Facebook,T_elections,T_immigration,T_brexit,T_misc_news,T_email_promotion,T_terrorism_europe,T_islam_sex,T_refugees,T_self_promotion,T_islam_videos,T_leadership,T_media_and_aid,T_merchandise,T_UKIP_misc,T_islam_general,T_terrorism_general,T_islam_sharia,T_misc_values,M_motivational,M_promotional,M_repression,M_islam,M_terrorism,M_politics,M_immigration,issue_total,instrumental_total,main_total
2014-11-25,0.015387263762140216,0.026849520681658745,0.032603710398615836,0.05498273058828109,0.018918672821491806,0.024339499298643805,0.024745129527283766,0.02670086611835491,0.018618814297668613,0.025567481284377854,0.07162653799484117,0.024312046018727267,0.031855185393602194,0.02152596202036693,0.013544330349027408,0.023815590023663805,0.007451031988836404,0.01956938117671609,0.04409311262943616,0.021144942530812665,0.08761219717059224,0.04187956351227154,0.047803710411975814,0.03659533039903581,0.0902464696847186,0.02357833888424299,0.027165218221840537,0.02401260524868303,0.05725846142142234,0.016196296140670384,0.1298489816143912,0.11631631597122362,0.07211575643070309,0.1703963557849706,0.06250065924689092,0.08100100556222303,0.04267090455117959,0.4080149207909028,0.37326378460459897,0.7812787053955018
2014-12-02,0.012964008591993209,0.03404605527509191,0.023073561725838534,0.056665061758515725,0.02455991946479062,0.023340577948991862,0.03003349516515232,0.019698522028922597,0.016712009777258636,0.022608266112162708,0.05303236081753604,0.01942426327657221,0.03827792237128619,0.01989581567141987,0.009544596718444391,0.02070103026122473,0.007361125403615898,0.018771817805174215,0.026299619448208123,0.018843179824886418,0.0860014010044285,0.03878801211475688,0.027183397561697253,0.02732124670593341,0.20437789539514903,0.022802931266749853,0.027108623449561383,0.021217054490073158,0.03404527397990804,0.015300954584656377,0.13301146487151363,0.22845103057602356,0.04660766083826946,0.12624152899243443,0.064548791760038,0.08368911975019874,0.038738995496306286,0.36295045319305236,0.4647352180443224,0.8276856712373747
2014-12-09,0.012168339957321124,0.030860686325288763,0.027406406902013944,0.04685485579972444,0.016874158002861468,0.020253863313177384,0.024863643856939507,0.01567814102825628,0.022199509876628297,0.020365013705133553,0.049521446055391966,0.02344658099112827,0.03155893051465937,0.017984525172815468,0.009594128722738739,0.020668556354038605,0.0048431405055538125,0.013482680372252746,0.024481399632654464,0.012812349068154195,0.07447370219276353,0.0240654896936076,0.0263461439857405,0.02797220150292788,0.301005593403766,0.02105182463666881,0.02577023930681023,0.01608203967811612,0.022827411208365466,0.014486998234501476,0.11750272847537342,0.32804824378594805,0.04979272497686877,0.09714453984143777,0.04643887805323034,0.07297576885646175,0.030796874240969663,0.2878978458772953,0.5421985530379148,0.83009639891521
2014-12-16,0.016404301415803103,0.029961271730278613,0.024581841502808583,0.0353004657939785,0.04279196199844998,0.026603030461869716,0.03654408199117707,0.03376742148323636,0.014749258957670677,0.023598773452208316,0.07412630779951172,0.01833870405021638,0.026681145661491646,0.0247081903243173,0.0099556422571053,0.02723375261133631,0.00741311522054781,0.03635908420917648,0.04471173966833033,0.023238113158780778,0.055758516170460314,0.043005312308906744,0.027873088459470587,0.0265192629197501,0.11981759896018458,0.021736613608840324,0.03402292194030589,0.035960372175678074,0.04201867308374389,0.01621943662436449,0.10212408931654203,0.14197997313840308,0.04621179250968697,0.16375864700128687,0.11511141838330453,0.07201653272254029,0.04794630348309808,0.46914440506464317,0.3256163207586106,0.7947607258232537
2014-12-23,0.015044268361435317,0.029072092133269896,0.02813714239006941,0.0512253518845359,0.030390524768932857,0.028113166808932544,0.030220820143464663,0.0284503532332005,0.01325693196612338,0.02617673685878345,0.1177860675673717,0.016998636021461195,0.030507243185722826,0.022926795871829796,0.011242551744886043,0.02526654919061535,0.021046744660164977,0.024681075956324825,0.041185814083222055,0.019576183365641125,0.06061321003000181,0.039916750628157055,0.041684516398991955,0.02734274905583836,0.08565196669633399,0.022659745757773374,0.03060468693282307,0.023637332565838273,0.040742606020412395,0.01584138571784194,0.10472957052470702,0.11995564332262235,0.058683152420453154,0.15244985766461458,0.07870893329109595,0.07934372580227965,0.04250297923747092,0.41167666937212627,0.3345937181523184,0.7462703875244447
2014-12-30,0.017563399359858255,0.028667250820066558,0.023489634079001596,0.039188682932165715,0.034255063217956634,0.03090646361337246,0.035093734561266104,0.030122290712208066,0.018727528031841974,0.031017997299221795,0.07564358020531209,0.020953263519138995,0.032907512599491075,0.028071631438135375,0.012090419688228639,0.02900078236327384,0.014209443330548206,0.03343284612138476,0.039042125245274895,0.025246120408311153,0.06383291748072997,0.04130440691235297,0.039402100571057315,0.034571519959426734,0.07485344989753727,0.02455806518594266,0.03937116668877909,0.0270533372978398,0.03800255339574574,0.017420713064530267,0.11006356766065478,0.10779042125992744,0.06035536409019632,0.1577202522421527,0.0947412466371812,0.08848357508465553,0.05331775184644653,0.4594788510839101,0.31739803594294425,0.7768768870268544
2015-01-06,0.01751602198206845,0.0237946727936091,0.02561559677165611,0.037150023816149354,0.04376990348070261,0.026844115707328274,0.03606247228722273,0.03812761169976994,0.016473456327695927,0.027601548536830032,0.06595711716203037,0.020246592219558286,0.03315811621370713,0.025526815712592375,0.012547616183046414,0.027786543975505562,0.009962879416700123,0.0651463205654179,0.037958165284825256,0.02987579958754757,0.0542407621809468,0.045356347859770545,0.05957174805356164,0.03061035697463245,0.05099549857141047,0.02275033459938197,0.02692810632817675,0.029396623920762737,0.04266795426286059,0.016360877524532556,0.09555145695662434,0.07743183431580651,0.07981834027311993,0.15291057373563313,0.13831284796688326,0.08350999934991914,0.05540261530013994,0.5043261203395681,0.28995165536170014,0.7942777757012683
2015-01-13,0.015356512027836219,0.02328112975871142,0.029876158352648816,0.04884549812417363,0.0461013226271984,0.024651964449951175,0.028774294670841562,0.040121596934092695,0.014528238173669479,0.024692147150104145,0.05595152855925902,0.017322129551360633,0.030429311689783013,0.023518800732970437,0.013466373411923005,0.02529773212622547,0.013608588734375517,0.052571861056830704,0.05710905802475798,0.025114289272488002,0.06287880574023623,0.04540070546665044,0.04193011904470192,0.026983387317010513,0.07593886052593007,0.0193251334932877,0.027113057733601433,0.030489284164485604,0.044461055647256734,0.014861055437638021,0.10151644752678386,0.10407568743397506,0.05925224859606255,0.1740838768722666,0.1291624678485147,0.07444659233317485,0.04863309000545844,0.49522191866434884,0.3136898816809951,0.8089118003453439
2015-01-20,0.01601562552638123,0.023153919055488952,0.0313680721054804,0.04170998633629469,0.04094200774996647,0.028361158867735263,0.032111838521804555,0.03608071960601887,0.014613853052910514,0.024890576900274575,0.07632275390120026,0.02100613791589667,0.024037326780383443,0.026090344673289023,0.013944740796674274,0.029381142750959384,0.017317225441929384,0.04396956978369052,0.055545224951437704,0.02817154946954326,0.056058322932639876,0.048912049115071056,0.03323486468863237,0.029818768388360818,0.05560305386914183,0.021382354401632206,0.030171713773391565,0.028122190428650662,0.05591745038706932,0.01574545782805086,0.09522786751451005,0.08753413236398172,0.05424100260452904,0.19054643822696965,0.11303376796230766,0.07031025808229022,0.054261894142832286,0.49634491654222324,0.2787129888193155,0.7750579053615387
2015-01-27,0.016511862429832352,0.024148533786786008,0.024335937805183304,0.02916139234591119,0.06527360605186269,0.03127124287325309,0.03841873528186201,0.034117182819396005,0.011199350244263941,0.029210636539042267,0.06184515542717497,0.01937886834334739,0.029735416713749064,0.02802598098760706,0.012525191137879027,0.028147177609808133,0.004369536468659057,0.04098505758865435,0.06969627781807472,0.02528534291929136,0.046346241888396,0.04693017423440511,0.039809342881456565,0.0332708958870319,0.05698505442502169,0.02167732888779916,0.029524633811850838,0.036056758690361713,0.049081851782612665,0.016675232319426386,0.08700663810501436,0.0725539411379447,0.05918821122480396,0.19523293764694333,0.14231542233087877,0.08062338214059049,0.05331132390689842,0.544018984126569,0.2479101828136742,0.7919291669402432
2015-02-03,0.017025402115676807,0.025136043561269063,0.021719925397187957,0.025613433695398806,0.06952810469981702,0.03759721336149395,0.04327652189770448,0.030658430285436595,0.013881761175381575,0.025851968740930424,0.07919243410766068,0.01753234306769867,0.025358994436058477,0.0263030590391907,0.010054108020476469,0.029130402528915814,0.005656086305373562,0.03976583855725306,0.06768383763296655,0.027188353836853682,0.03827154513681509,0.06122875563619671,0.027035826001496743,0.03221373542228006,0.05500159760713087,0.020707197628566387,0.03368297344163362,0.03565746257037122,0.0418302682267687,0.016216375865996238,0.08043299081376096,0.07453944508788601,0.04456816906919541,0.20442583493756558,0.14495140582744132,0.07191816080555528,0.05349141287604438,0.5487217666297476,0.22515403866624117,0.7738758052959888
2015-02-10,0.016686650029869115,0.023924732635813177,0.02858460966621084,0.04893053001658588,0.05849473893077778,0.0385461253322798,0.03478265614986274,0.03985589399846624,0.013589137878180876,0.02760131820174286,0.057924609582092064,0.016656843585697283,0.031142647245843702,0.026856747265343397,0.0122554448816196,0.028255229208593798,0.006148980308808651,0.04472533900475837,0.05698164280354815,0.02685864856844115,0.05318166384093738,0.05242062599039916,0.03139585210302657,0.028485794924165714,0.043999256161290634,0.020670712465341485,0.03176237958231246,0.03556820247422595,0.04755370557046915,0.016159281593296083,0.09379304650661967,0.06373737434828015,0.048052695688723855,0.18871835394672892,0.1387882804097621,0.07941467791292806,0.05371539583378455,0.5352752582515325,0.2545136465602096,0.7897889048117421
2015-02-17,0.01659481830935375,0.026510541514168165,0.021054411265682117,0.043947588344266104,0.05809965483347832,0.02416327609695154,0.03518704134379992,0.03800095849224281,0.011010405565985681,0.02193217823928583,0.06462528275781136,0.016590577538111464,0.027550007729003557,0.02507077583484296,0.008502099947270112,0.026827086349620527,0.006223005351545893,0.049209591273762135,0.0542754660559964,0.024049316315229503,0.05076102181444781,0.05150343938851009,0.028775557423384203,0.028129041217479,0.08240970127043518,0.01910179062084813,0.02969565740098037,0.046732205397897054,0.047214656659529654,0.016252845648080383,0.09386638163796973,0.09964311218796675,0.04536613496149567,0.18268921950501651,0.1540414515051375,0.06858397658913752,0.04912009215007246,0.5276227395854067,0.2828232171316982,0.810445956717105
2015-02-24,0.01627537136012929,0.024621359430529805,0.02246673466338272,0.061237774534345216,0.05830602705179397,0.028134148358692053,0.039679993014993406,0.036042731036438326,0.015682467606742353,0.02364735734104236,0.06050939014375533,0.014860569171020068,0.029385772659446065,0.02480996002614998,0.010989498866159476,0.02776116885529185,0.007445041639009438,0.04454210396849218,0.05224988546321191,0.02431462460401428,0.05285162773668399,0.048712942711594244,0.026676800222999408,0.029743557806007983,0.08078783780037163,0.019572271926665264,0.028706318505225235,0.0367568440534803,0.037766581991328,0.015463237451003859,0.09374835852734309,0.10391534704612342,0.04153736939401948,0.1674357286713594,0.13960497507376646,0.07260540192715369,0.04912458463016426,0.5044934143538755,0.3004388495018312,0.8049322638557067
2015-03-03,0.01555257373429523,0.023540319995085775,0.023385088107794782,0.04267302783531907,0.04991756140240833,0.031161403459522268,0.031075074942937805,0.035520543260749764,0.010960287930233178,0.025819111310888737,0.07624621039629666,0.017923442255860827,0.02848524094511906,0.027379297882041995,0.0098954016988600391,0.02779392853440295,0.003621555907025,0.035331466747706375,0.07509880305778417,0.025881140866481637,0.051712934637339565,0.04792739209967823,0.03836213185222807,0.035825418309712864,0.064733894084399,0.021772026954403452,0.030885907138016054,0.03008398979337079,0.045717678736288125,0.015717146123750185,0.09080582836672056,0.07931573792165718,0.0562855741080889,0.1996297810317666,0.1153330179434855,0.07607637921041126,0.05326043874852363,0.5108952351378745,0.2690801682317857,0.7799754033696602
2015-03-10,0.016564692536442733,0.029542946709637075,0.020103514875318376,0.03978164792758531,0.03649893431484534,0.029934059413331243,0.03397740825654269,0.028930876997289596,0.012451572637654083,0.02911508766863394,0.09055518894743914,0.018744917886339165,0.03442376246161606,0.03216439338041807,0.011789023095115292,0.02979440947700078,0.0035998019421105395,0.02782503998169741,0.05864807515349214,0.022782697091778013,0.05277056544401715,0.04231440041549596,0.03645276979845842,0.03466679038086255,0.06852405672951399,0.027101010000943285,0.04152010763778488,0.027818923050715354,0.04314013927728157,0.01846318651063987,0.09887820469009695,0.08457543130927862,0.05519768768479758,0.18562272248405454,0.09214289734725811,0.0906398601311933,0.054947090472196085,0.48626085568853433,0.27843297161175845,0.7646938273002928
2015-03-17,0.019964065994272657,0.028979977518942913,0.031237024926307144,0.045827483959657626,0.030972799230422454,0.03142221771351694,0.032017626773675825,0.027536475517943595,0.01268348549775095,0.03217386810825535,0.0814564612043483,0.018741110328936522,0.03445979317364367,0.025447859258156326,0.011639680363489323,0.027442848368635454,0.00443348553224806,0.02616111685826772,0.05662475887167188,0.024377627954519778,0.05540330862423515,0.05787375744684806,0.03691654804512722,0.029331003205542824,0.06116975520561156,0.02538681176192638,0.03421790899193836,0.02887672336198172,0.05000119937696542,0.017223216825160818,0.10434735213745072,0.07828672623561057,0.055657658374063744,0.19871762468742374,0.08601063945067189,0.09202047304382541,0.04982548721267611,0.4861283266862165,0.28411922070678264,0.7702475473929992
2015-03-24,0.017332569961520772,0.02798760096610006,0.029225908974987266,0.048457464067833377,0.026803041612821203,0.03407988694600211,0.02854788312902233,0.02576682936648606,0.014633469912856726,0.03218162772834643,0.1085818766105566,0.016886375316236064,0.0351237415172424,0.02289933812182218,0.013290231131764332,0.02666653825195966,0.004826739039577799,0.02808428859788549,0.04466319505635097,0.021144020145371645,0.05922793405232359,0.05520880774610689,0.032240374729266365,0.033045683778425365,0.05835483633136442,0.03162941186369726,0.036634157338459095,0.025158058963975216,0.043793010054864606,0.01752509868677373,0.10454810497994443,0.07781504528379896,0.049126750045502425,0.18029917019578157,0.0800453891746819,0.0989347811092861,0.04404335826719383,0.4576374112424518,0.2799473643770792,0.737584775619531
2015-03-31,0.01414801604653369,0.028994237520201017,0.035471385451127,0.06871749193205291,0.01913686125965447,0.022876449084635,0.025255884634663536,0.02489918068684406,0.025494498512806926,0.023846254868619937,0.10105519008995488,0.022525935232170568,0.02922882040202977,0.023218579364623074,0.011530969372229555,0.02436280813438639,0.0147397225738336,0.01743641805140065,0.035138937141621425,0.016845748118996317,0.07913302972961826,0.03543516078280292,0.04042101964098949,0.03685749804772233,0.08918810751590082,0.029411003577795553,0.027622602803818005,0.020055033728345842,0.040588644554099614,0.016364511140522404,0.12227528329635297,0.12942232860254135,0.06294695487316006,0.13878534528234196,0.05662831303940096,0.08248607884844526,0.04006432748361939,0.36811912997531515,0.3833620587041073,0.7514811886794225
2015-04-07,0.01305612618716741,0.02899165973845727,0.033170796578744055,0.08600773839622113,0.015488083201618751,0.015879441110084963,0.025723955376260564,0.01339827705550166,0.014030831642585475,0.017828819407068385,0.08066215100359604,0.022439431495161505,0.026772651775273316,0.016777126179322418,0.013172855203014953,0.018515297424626858,0.023223076285098974,0.01175052542608815,0.02791568212850443,0.012202840861175448,0.09266753217016085,0.02893385006082965,0.028279279897483075,0.020072858777514555,0.20904013775339655,0.022932553729106693,0.02873129299078213,0.016396303769955104,0.022328562971489326,0.013610261403710282,0.13471531809578555,0.24629404568108101,0.050718711392644576,0.10790938815160553,0.043634912397662005,0.0675340249114484,0.028979967040497868,0.287180524932976,0.5177358135657323,0.8049163384987083
2015-04-14,0.013998544511770955,0.02605221318995776,0.026403582513816096,0.06155736704317378,0.02099372549510536,0.02456835902816814,0.027326275855255683,0.020116392837339157,0.017345740373863397,0.025922699037115655,0.08357488698017336,0.02439097200404941,0.02696528025480927,0.0193777377740455,0.012953266742202997,0.024184566887132705,0.01797485486064236,0.01786754472917005,0.049493454380854326,0.021897957782772634,0.069951629482846,0.059822433453336,0.03250909809794631,0.03175042084152834,0.10580058086432036,0.02501479244177279,0.028250661113742467,0.017811218060460116,0.050999818748763706,0.015123924613865284,0.11000238718457471,0.1411211760988261,0.05690007010199572,0.1885663676966965,0.056672488284735534,0.07790277173369771,0.041275695556818134,0.4118599919645427,0.36958100042857034,0.781440992393113
2015-04-21,0.014095533124789877,0.025577816305770662,0.030119126749108636,0.10156650276153228,0.01665871864862924,0.01907097146961506,0.02471333022359592,0.024100478633142783,0.014978348553843151,0.02384063670273861,0.08657081221971051,0.030033270137171837,0.0252038137537931,0.016653544713620756,0.01265380970809799,0.0210306058518263,0.013552674737330189,0.015297512730315651,0.03807311499841591,0.016088663546020576,0.08695314593264546,0.04355792098567576,0.04632478004017817,0.025984261256999343,0.09944515944734134,0.02327494408461876,0.029440784823836563,0.01843383184049092,0.042150905666388044,0.014554980352756526,0.126626495363206,0.1279761827385147,0.07635805017735,0.15322272647431628,0.05039006321943581,0.07231939454115047,0.03274220825964133,0.35748820135128256,0.432527231040603,0.7900154323918855
2015-04-28,0.01225116485543849,0.024215198657831134,0.030976010622931698,0.08992391179003698,0.024782662346547128,0.020786759171886254,0.03192473469708856,0.022070906912363603,0.02913420482460137,0.0212201969314298,0.0625384093672704,0.025744650510382824,0.02583606852801927,0.015697172179362073,0.011617768773917393,0.019979496267049552,0.012113186243503937,0.01663957884345913,0.04249578543968747,0.014767754566424957,0.09907508264807077,0.046040700823573394,0.045361226126868305,0.025243595112669014,0.10554549209810822,0.021678135390381072,0.027359618947375364,0.019629146784551462,0.0421429212333844,0.01320845930578596,0.1355414461613404,0.14679288316621353,0.07110587663725113,0.15803902644402062,0.06105138797455772,0.06873440084983014,0.03046492674578703,0.37228538362364766,0.443364117754842,0.8156495013784897
2015-05-05,0.013366432844450325,0.022401044243782038,0.037761557373727044,0.17332190023743482,0.014759941855858825,0.022571435969256252,0.024165505933988005,0.01922630060986233,0.013178879421496323,0.02287268930465076,0.04172389871163271,0.02172949374875683,0.052185974364838156,0.016414952786215412,0.031777787115703234,0.02052381673124986,0.008196464666609794,0.015028622101735669,0.027730403251118675,0.01554362568323687,0.08917047186675249,0.032408887500651185,0.04537882868841401,0.024887141685436237,0.0930210118256774,0.021727545764776864,0.022907065544404994,0.015459199161641537,0.027558924442645252,0.013000196563996126,0.12493794895498486,0.11439635591378351,0.06710832243717084,0.1106052807388201,0.045247763119236034,0.09678620943426579,0.031958578469452284,0.32798963830562455,0.479764527543374,0.8077541658489985
2015-05-12,0.01346311478213819,0.023997167867897257,0.02565755494375706,0.09435157212746638,0.026044365287295534,0.022881475177469406,0.02386948168782412,0.02605939172206578,0.01201021621219641,0.025729457275496304,0.08447556255466893,0.018416690300012976,0.028207098708611,0.018376022002894156,0.009666649295097971,0.01979297426184788,0.004073110862326592,0.023429952298988043,0.04825606476557201,0.01839101594749066,0.05916304080484365,0.08436865960325068,0.05417221977876264,0.021396397904627665,0.08185556678145886,0.026498943250445692,0.026875374668778835,0.02082398387964743,0.04389440416869716,0.013802471078370732,0.0966233234548791,0.09793889385598185,0.07258891007877562,0.20339450320629868,0.07029830146593101,0.080435499234553,0.036767037950384815,0.4408242152670574,0.36150269951710295,0.8023269147841604
2015-05-19,0.016899176498355584,0.026999477461900307,0.017426968142715785,0.04283797541216375,0.03555724878038378,0.02714734077608922,0.03423699285413913,0.029458859604186937,0.013166451262910888,0.02936789633774126,0.09440872724319735,0.017765451834888438,0.027459125217397556,0.02521394490347416,0.009418694157301694,0.031310478177718086,0.010051434753303582,0.025434796574620517,0.06879720095317488,0.020647978959746176,0.050992673231119424,0.04617257014799774,0.03705700101892083,0.02906880281784546,0.08103773925225803,0.02625795331212737,0.034525036351714285,0.028531818576839094,0.0455766779317845,0.017173507453984185,0.09489132719137532,0.1042556252684725,0.05482245285380927,0.1950714853846714,0.08952386393184339,0.08308497486726618,0.045861923863220334,0.4772381005053274,0.2968073807258208,0.7740454812311482
2015-05-26,0.015840957987310035,0.028412253397213774,0.024094992656334073,0.09881055018418404,0.029357972267671343,0.03494678641790498,0.03032280890004598,0.020638347868027644,0.011217284791787846,0.024618259253255295,0.0891171573040045,0.017867174812002937,0.028217983380100464,0.026701277001998463,0.011793387733633153,0.028617663551817114,0.00592697970187912,0.023913174907391928,0.05445848650682051,0.02798687416985475,0.06581090406205228,0.04171566309249187,0.02612438195642339,0.03137767544287339,0.06325619795904719,0.02453870690138106,0.0358333098864493,0.025662773114815705,0.036706780934202564,0.0161132338570254,0.1100641154465761,0.08040046245271415,0.04399155676842633,0.16871424041996425,0.07893392028987897,0.07737494953473682,0.05468815117185321,0.43067241818450686,0.3332666848519006,0.7639391030364074
2015-06-02,0.017307063236844212,0.02978953444329024,0.02068784387325063,0.03609312421238811,0.03680688850918252,0.04055665921501703,0.03287766247791717,0.02784704422630917,0.012363784482314866,0.03196464011425571,0.09009304648319662,0.018425259597122958,0.028833244771258117,0.032591027634782437,0.010392633280244697,0.029166328006747542,0.005470014481903406,0.03523395126320428,0.04960720997044693,0.027315663002976352,0.047302979316457286,0.04316024959198777,0.03823143965057498,0.035372889738064114,0.07076642938544651,0.02484576181957785,0.03754526556928904,0.03089644991655361,0.04074658936708615,0.01770932236230966,0.09439957699659174,0.08860022834966479,0.056656699247697936,0.1710593144988099,0.1029372896889404,0.08564364670509168,0.05990669063775879,0.4802716482348271,0.2757496288063426,0.7560212770411697
2015-06-09,0.01670509655312335,0.030311950444478042,0.02054704443438939,0.04599886439845121,0.028165399860741694,0.03515384415596995,0.03067123335629067,0.025444176055919986,0.012583407835528488,0.030771008668610156,0.09080365472152215,0.019358146891842776,0.02793532724851649,0.02902851298546775,0.014691993549766786,0.02957762219810722,0.005836172719907711,0.025326189802024907,0.044614760499303886,0.028077102194917276,0.06240418893315194,0.03414037853104737,0.03452430814796085,0.04302478494560368,0.10119199179002285,0.0247254730448823,0.03404704599876363,0.020305048469112026,0.03673659240553344,0.01729867915904201,0.10942123593075333,0.11961157234545905,0.05388245503980362,0.14953877743464833,0.07379663813187863,0.08343180896200894,0.057105615180385025,0.4199882491211316,0.3289141277144672,0.7489023768355988
2015-06-16,0.015708220281477312,0.029870369660974654,0.01904693997168324,0.05527033049618687,0.025071205985402446,0.029540881104902827,0.028560977483995185,0.023494909307534857,0.01505336532018019,0.02655997290190494,0.07643516204305895,0.021242661123289066,0.02916947330083733,0.027148770521936552,0.00965017281591141,0.027100826195866203,0.00413438766884378,0.023105649728394236,0.04697148181599284,0.022736163446772078,0.07876043401977476,0.03253488508519719,0.03132348093323045,0.03154354988693515,0.14166742835475316,0.023259492233939253,0.035986798031114584,0.021690876743148884,0.03072624718259648,0.016634886354165122,0.12433902396222672,0.16085518134377713,0.052566142056519514,0.14621941211490108,0.06986773245694557,0.07898893843668152,0.04988493396870863,0.39701690376876686,0.39303067785871026,0.7900475816274771
2015-06-23,0.01286954282769961,0.027075212612598445,0.02032016122983699,0.07765431180463211,0.018558113201153567,0.024853875751369905,0.02277727120319295,0.0247239175941283,0.03562690819394762,0.02800113515869162,0.07687033681787334,0.022158189056517202,0.026552833683938654,0.022182091815244987,0.009709222611044968,0.0225805816276353,0.006663492527449448,0.020501266549920693,0.030610362304129123,0.018116450682961457,0.08901540291387001,0.02781169491126613,0.03981229445243424,0.027876198702530917,0.15867846127744006,0.022819541790517327,0.02642802300156285,0.018996314891722817,0.02503012178920497,0.01512666901548434,0.12896015835416808,0.20096886199883712,0.06197048350895144,0.10988020200616307,0.05805569464279708,0.0773735106331476,0.04029854249820645,0.33310913857763547,0.46955381566658877,0.8026629542442242
2015-06-30,0.014141599774720074,0.029690887581476172,0.019829202802127036,0.06284927795077995,0.025058791614263984,0.030101196509235807,0.02631576405652598,0.020005280351118357,0.013975030687098757,0.02412186671695947,0.07092816615717945,0.02066190485323942,0.027056519984643496,0.027722496160074567,0.010206665627654212,0.02219327705904204,0.004489370120087189,0.02197252532092184,0.036609616919853025,0.019295114663980775,0.09272500864337242,0.0341668457921063,0.029228233679096067,0.02845950855392951,0.17435575725725802,0.020730989263618663,0.027766286095505775,0.020880430926971935,0.029795445336201803,0.014666939540957925,0.13655749599956868,0.19282015806444394,0.04989013853233548,0.1283381941436669,0.06791174786215776,0.07190937596522162,0.047017610824055346,0.36149797320274596,0.44211707054712807,0.803615043749874
2015-07-07,0.015120736038932107,0.028490666571630553,0.022487802891824813,0.06350396787744648,0.0316632521382788,0.028611452991213027,0.02933124190532738,0.02136648531960325,0.014277519468225494,0.02369571159572861,0.07570166257735429,0.02173774854332816,0.029617152573030138,0.027889181574964964,0.012947664573897698,0.024664291112068137,0.005445367614166941,0.023939256406547715,0.04091282301834006,0.02352598632022614,0.09381912940557953,0.03705520209357056,0.03389549791300153,0.028848779534816387,0.120372057844644,0.022242412521334954,0.028186634198541338,0.02447907360416294,0.030975111133874317,0.015196130638339696,0.1374305320161422,0.14009494492703645,0.055633246456329694,0.13712977044432628,0.08008158214898946,0.0755552766900937,0.051415167895191106,0.3948795244035312,0.3966626912769548,0.791542215680486
2015-07-14,0.014725034336032538,0.02599879396655113,0.027103747755025675,0.05530323395962193,0.02878503898444567,0.03400971630481766,0.02769531486248388,0.02747975765567719,0.013858277967693561,0.02419888617699999,0.0720677511424824,0.020733293696416126,0.032124733209633514,0.03208299975031503,0.011986294551124205,0.024927091764450262,0.027949223466148622,0.031195482496563672,0.04150056217581981,0.025726270667055042,0.0749791251153538,0.0392792790231582,0.02726030459588551,0.033619816893113025,0.1006234051973806,0.0210214653151441,0.030722243867583328,0.023665429971551737,0.033583437653784784,0.015793987477686986,0.11570295341793747,0.1424309066312228,0.04799359829230164,0.1450855227203461,0.08364595145256108,0.0773450847017776,0.05780927041737008,0.41906090181021594,0.3614306923010838,0.7804915941112998
2015-07-21,0.015449335073698686,0.027426895646071214,0.02629238333707591,0.07615977348753869,0.037127088984181544,0.02946292921262472,0.03151395300034022,0.029789809907317336,0.012798199787167052,0.023472394005810866,0.07673679205074296,0.017807033102028837,0.02496646055216664,0.03462711065892343,0.011858065340918891,0.026132164483043938,0.010424097055316016,0.034041453006624575,0.04558853540169143,0.028602314755816132,0.06934590793336505,0.04273864160022155,0.026193276689325046,0.028826027003411255,0.0858070925578987,0.020013155507466893,0.031336511770950405,0.025494042670821088,0.03481542297364622,0.015153132443794695,0.11222213865313495,0.10902938940038177,0.044000309791353887,0.1544791117465096,0.09666258466162721,0.06845201006544441,0.06322942541473957,0.44412689479597833,0.34141161133240927,0.7855385061283876
2015-07-28,0.018143604021103005,0.029000937852156235,0.023679764208629807,0.054162314441025525,0.039946657563429695,0.03263025685367736,0.0316884448193136,0.03040846241390051,0.012958629852107348,0.02533029557770857,0.07385751699341102,0.018225332745216948,0.030271380535760072,0.03442586394816432,0.011843151041635223,0.02922205810544031,0.0064746385802197624,0.04450764767897222,0.03968999073812028,0.03621201863465013,0.06313103186015914,0.05284450565795152,0.027904091833331656,0.037240585010940144,0.06334816413393002,0.02140662695821996,0.032051817988181186,0.027853025407891495,0.03535770438793058,0.01618348015682239,0.11027557373341838,0.08278143256625713,0.04612942457854861,0.15994401877218356,0.11230733065029341,0.0770083030716886,0.07063788258281445,0.4819944423101941,0.29334874531924965,0.7753431876294438
2015-08-04,0.016931616810608865,0.026049461988061323,0.02218901792572298,0.05231107410973546,0.04226010422958371,0.04114409852969021,0.02902080175788042,0.036939744174779514,0.01243128398043288,0.03404746631998322,0.05504218640627668,0.017285176136612027,0.029497194428495226,0.028320274874156778,0.011837325552268737,0.024840154788540604,0.006635475805210404,0.032239601698157705,0.05491985368358824,0.029934007970779813,0.0614345679299583,0.06664151628083467,0.030938108656256662,0.028587368643949455,0.06243543901902081,0.02054360435671687,0.034165800311375366,0.030523080342866098,0.04543508711725568,0.015419506171201304,0.10441564672862849,0.0815021988046641,0.04822328479286869,0.20116225739305396,0.10502278627060752,0.08408826510519532,0.05825428284493659,0.5144881375464533,0.28645220443589675,0.8009403419823501
