date,posts,likes,shares,comments,haha,wow,sad,angry,love,photo,video,like_mention,share_mention,comment_mention,any_mention,supporters,recruits,T_intl_solidarity,T_motivational,T_regions,T_protests,T_terrorism_middle_east,T_criticism_politicians,T_military,T_crime,T_online_promotion,T_trump,T_bible,T_criticism_Facebook,T_elections,T_immigration,T_brexit,T_misc_news,T_email_promotion,T_terrorism_europe,T_islam_sex,T_refugees,T_self_promotion,T_islam_videos,T_leadership,T_media_and_aid,T_merchandise,T_UKIP_misc,T_islam_general,T_terrorism_general,T_islam_sharia,T_misc_values,M_motivational,M_promotional,M_repression,M_islam,M_terrorism,M_politics,M_immigration,issue_total,instrumental_total,main_total,media,elections,attacks,protests,actions,post_brexit,elections.lead,elections.lag,protests.lead,protests.lag,attacks.lag,actions.lag,cox_murder,cox_murder.lag
2015-09-15,260,654122,1082667,72729,9,4,4,10,60,78,11,10,10,0,13,162337,125651,1.7819835447490238,2.8323217334564275,2.8220420564453104,7.184631639155375,3.8863796665118917,3.8375956344766244,3.508861970948983,2.792405988817779,2.1567809140714442,2.831959955074539,7.270530828028734,2.003412448187919,3.2130239784901615,2.561064188934349,1.2506336515229355,2.917157721379608,0.6865117840315319,3.4874690370418815,4.201835040067977,3.075546697764194,5.860561632338553,5.222412422422569,2.8599203011002974,2.9384991498998354,4.946626952521785,2.357420099520353,3.337998233122741,2.7645568969598475,3.772981211268725,1.6368746216886048,10.474866910544003,7.789919650624761,4.863332749288216,16.535226906882013,10.13840560051362,8.402404033085054,5.636610886698543,47.01391538694599,30.312750949612354,77.32666633655835,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-22,270,467754,310826,62942,0,1,2,12,4,69,2,15,13,0,15,120752,34951,1.6920687262152785,2.788988149729641,2.6897140109805093,6.9176247247097935,3.8087034884583773,2.859228131498125,3.0667683165920763,2.623735586419214,2.9116359245519057,2.596320489501921,7.909602615797712,1.9616932347788478,2.7672239041419617,2.196600215560833,1.2272731093039462,2.459060614997035,0.8672967445356936,3.437473282994235,4.543276001730093,2.870557397904455,6.6220723754063915,5.202306692251676,2.645111196955744,2.5028991445696147,7.4161737463020865,2.2809932947159597,3.103675277103962,2.631422819851461,3.875771121768714,1.5247296606727339,11.103129251351312,11.195106415389686,4.6068044317345915,16.725029092854445,9.877599591304074,7.644537688359843,5.067157613465287,45.00482788899494,33.822664823185384,78.82749271218033,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-29,290,461303,341830,71374,0,0,4,10,9,81,4,5,4,1,7,111723,24021,1.7473769440794886,2.8543585615474,2.55161323886515,7.0089681024563175,4.252110997370169,3.1988217583867975,3.4925384607804886,2.398428918788319,2.130681638165351,2.6953033089591125,7.250595998422382,2.211923931606331,2.7344854050984826,2.389850501904828,1.0728159574472496,2.6540692069237424,0.6281839361993519,2.85593510233281,4.696434028903992,2.5347065374162265,6.424734793406916,6.485564435501262,2.671594106416041,3.154359540633276,5.875681003651391,2.306877264533066,3.3349606403654315,2.643656799398112,4.152876382874671,1.5904924975658443,11.026470299033805,8.634546578016094,4.8835180380223715,18.669835487645354,9.75170289910109,7.73666597859066,4.924557039321054,46.97372878422697,31.553503017528588,78.52723180175556,6,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-06,297,656230,1385112,67296,18,9,33,126,135,98,3,15,15,0,16,167306,129259,1.699206590763912,2.852968801697546,2.442875908349819,7.900055855899432,4.5361282384790425,3.1163712624078888,3.675837897665435,2.3146168987811877,1.538460728837464,2.8324079663496615,8.155881563017866,1.9494654780094087,2.8506129767792903,2.5962253707908434,1.1175799101634571,2.677822602362724,0.5437142914256072,2.9583816268236127,4.8761465514664595,2.4334282634870434,5.627559756772292,6.155573564793513,2.9052564423550225,3.0093622419623185,5.220794605412841,2.2580799746973255,3.574999437892681,2.7040423218984997,3.872493383676783,1.6036494869810236,10.179735149233748,7.302969625675913,4.854721920364431,18.479212937829438,10.198552187201154,7.941100917826277,5.029653634277887,47.63897447358138,30.237482551173528,77.87645702475491,7,0,0,0,0,0,0,0,1,0,0,0,0,0
2015-10-13,304,403411,602670,51034,21,8,9,51,42,121,6,15,6,3,19,106553,21629,1.7007348359130499,3.2984920939788056,2.668555196549668,9.005579778691958,3.2193514810873194,3.4632221880262817,3.0618606630718768,1.9432979287472927,3.2186555927607468,2.9115977942701288,7.7187733658463085,2.136726969685869,3.0597681519546414,2.561090727181351,1.2382231853371415,2.5317712176058147,1.1787494102400289,2.410357622202049,3.1299723123291345,2.320068461412843,7.247173101424154,4.366372819773208,3.4398592836275532,3.113930249790311,6.150755012008355,2.3836172059921936,3.541783884906544,2.3011065975493987,3.0556657292443035,1.6228871387916672,12.246400031316009,10.548160015009131,5.5765862533134225,14.093794746253192,7.930815700838767,8.354983152216965,4.881159188594194,40.26591137972228,37.37672607833052,77.6426374580528,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-10-20,252,437993,472108,43504,16,17,26,55,315,80,3,13,10,0,13,137375,55789,1.6930687599785166,3.4908556534026456,2.526867186995471,4.6543323475283405,3.8777172078456865,4.1200310621379055,3.767926091352621,1.9152189177456596,3.0342913359556984,2.88419636753928,9.569013850163238,1.876735066324287,3.281054693622945,2.630460653750716,1.2179491470799613,2.871471253870022,1.0902755981711925,2.37290743026499,3.7406730130195425,2.239186885111201,6.942698154867006,4.225340000246706,2.392227238628496,3.197991490859689,6.365177614362473,2.7448854561682534,3.893490896665989,2.4367275677349043,3.1547066674828304,1.792522391123733,12.12662256824817,10.489744548489364,4.268962304952783,15.014210577415065,8.687352205845581,8.910136517330479,4.8696475388619165,43.16449184855132,31.539661769218657,74.70415361776998,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2015-10-27,289,492012,899062,61770,9,11,6,76,41,97,14,9,7,0,9,124138,60823,1.8361091539091619,3.2982822102709517,2.7575362511089496,4.140072401527877,3.9472980402597555,3.9810217601961773,4.081892973925124,2.140740795458793,1.6642698899600465,2.9709715671818113,9.987129605966716,1.896010894586838,3.3938997429581472,2.973078902722342,1.1904103167640139,2.876079505018481,1.8370574969812912,2.6846806594367156,3.5818424626704823,2.626646510697608,5.904098470014715,4.5257303352871165,2.5185410270689887,3.0969988478584556,5.599184952277184,2.537759221762021,4.140393241272969,2.6850394050843835,3.3448644553322033,1.7823589024406818,11.038489834194829,9.100512339218522,4.414551921655827,15.59283049456277,9.317018104780855,8.90263053190198,5.599725413419949,45.634838314049475,28.69362649659705,74.32846481064652,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-03,327,469087,221059,55248,25,7,9,47,33,120,11,15,5,0,15,117219,21398,1.9229446101273806,3.1370826992210694,2.381673002629648,4.194045304938904,3.810557068652013,3.718306221129244,3.333045597513249,2.1657634076813475,3.180161391066448,2.790229655777467,7.429894835897022,1.9707128331743027,3.1503663185303123,2.8980147183433953,1.146689280552434,2.711311174258177,2.1067681609151045,2.874079763919693,3.489124770828929,2.580657328259659,7.809277238579433,4.977768178497632,2.8405443644472808,3.1251551576030128,6.73255071606609,2.4577882826967845,3.3253609045975545,2.5481978611332208,3.486988305874478,1.7049408470887162,12.869304547927884,12.019480268047642,4.811257197621583,15.279242159798596,9.232834693704927,8.398384257004563,5.478672046603054,43.887942162305734,33.894087318536016,77.78202948084176,11,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-10,303,657373,564297,70636,12,6,43,50,43,121,2,7,4,0,7,179636,65313,1.743144480527127,2.813297626140132,2.500359722444855,5.575421759144993,3.173537953523789,3.7137027817471644,3.511987539854464,2.0891680270214366,2.729797116005884,2.7936671031131834,8.641280184334397,1.9788460836800494,3.181963737896358,2.7910267686617427,1.184695145450242,2.676461519503871,4.066572705781302,2.648527771396529,3.282978387678575,2.511470288819192,7.400003058642075,4.052675215574173,2.9108188001608695,3.2116665294099103,5.842387321932807,2.652886777885146,3.5011622946981604,2.136913125062248,2.9324234822758286,1.7511566916334997,11.956445165309335,12.638757143719992,4.889664883840919,13.76923938022674,7.958978849982566,8.628517618894687,5.3024970574809345,41.26038847346083,35.06028895201524,76.32067742547606,8,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-11-17,338,570495,329351,74113,16,18,49,172,68,123,11,8,1,4,11,126454,33698,1.9123875702725852,3.0355108382841633,2.1431742094590427,3.995383660628401,4.729065715137116,4.02606634355323,3.763196698694655,2.6788217523692013,1.3285669126003785,2.9790676897980313,8.162025908633087,1.9606929575212553,3.425526650847957,2.9298849886906493,1.1414455798503758,3.170610315265874,0.4141900515399972,3.7114924050427547,3.842734027650456,2.939233917773932,6.2534826232740786,4.747048065668995,3.022196467364963,3.117838595316792,6.924574599167728,2.536495582299285,3.356204997510162,2.6672628771728415,3.33799840177547,1.747819596836541,11.201381031830827,8.667331563308105,4.982889424886218,15.283985492605085,11.107820997352711,8.941089922945274,5.869118906464581,47.64403377043151,28.846985680653553,76.49101945108507,4,0,0,0,0,0,0,0,0,0,1,0,0,0
2015-11-24,339,581698,1438942,69395,60,74,321,1752,842,100,1,4,5,0,5,127741,82211,1.8827622429279351,3.536734049137405,2.394619334415913,3.5167098453093937,5.033107349833718,4.520971277308817,3.6018687907619933,2.6110706472797656,1.2491477917501608,3.0112351305365714,8.249295845143607,1.7757220680736145,3.292530220539454,3.554099325261269,1.2425351479442142,3.0335928320156333,0.4171966206405577,3.6480295992026637,4.004093893909632,2.8477292054320458,5.604788760018919,4.995423524023556,2.9025144369996836,3.1685583117791274,5.426485098034039,2.670266944163309,3.5878728787495318,3.0170383682909,3.4328465313474332,1.7711539291691403,11.02428505208426,7.092829510424757,4.678236505073298,16.02023682803015,11.698175317327282,8.974032295239336,6.401828530693314,49.30721240933184,26.31206091289171,75.61927332222355,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-01,335,488440,392479,56040,35,14,30,174,85,114,2,5,2,0,5,118515,25461,1.796937235363561,3.9000306854462603,2.424629882177921,4.040768330900528,3.5822974647785046,4.596109111862422,3.162221693504256,2.270646711024258,1.8772608905863974,2.9567652894074583,7.669155569163754,1.6987084868475955,3.490487451544053,3.5334266771312337,1.4197514393586175,2.975923164417774,0.5465019729246446,3.593048846954985,3.4294570360083423,2.95812044437058,7.251387036616546,4.137809464132102,2.5944586638772993,3.4177892935030654,7.151146505909221,2.4510104106572723,3.5587299347766663,2.6981335335892784,3.080811939719242,1.7364748334461586,12.948354957426368,9.574909369420263,4.293167150724895,14.206808374636354,9.873479845322768,8.898263151608784,6.491547121501813,44.902966897598226,30.857199808472053,75.7601667060703,6,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-08,304,407903,194274,62842,45,11,18,154,89,94,5,15,13,0,15,100660,18465,1.7934283467980798,3.7804413201250116,2.3746850859783684,3.5640247753679404,3.9129691487116314,4.448370621749085,3.2615301661516,2.501374966180721,2.837107443853817,3.3540666474926284,6.2845936803233675,1.7586133186833788,3.2946682086090315,3.187812134775204,1.3496218424256832,3.0265299966112265,0.5883400194281,3.4879915825538896,3.936916273435857,2.5815532161002572,7.090891873783291,4.121792816038396,2.9205776075277403,3.371190325128806,7.2444810956957095,2.5280577499770565,3.5386582893175653,2.983190730151656,3.0989796341963376,1.777541082828561,12.664761540706381,10.669928558977626,4.679190926211119,14.696347012988156,10.384151461417176,9.176792606078715,5.769365350875462,45.789561563691834,31.577905801263068,77.3674673649549,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-15,314,306625,159069,43478,36,14,14,163,49,96,7,23,20,0,23,77208,11618,1.758645960355555,4.227541269113947,2.716780405325744,3.470253123712028,3.3574588291856826,3.949836065500593,3.137961277805132,2.145952759062118,3.3772440811633455,3.0466508990151633,6.2816386577174255,1.6994728191756656,3.5498276963174384,3.0915297197331144,1.4290300061146088,2.93076662540354,0.6131818213177231,2.705759935303363,3.694258742326146,2.3634101077147878,8.07872280345193,3.6130505057091318,2.521531031275227,3.3930261295952917,8.495857079031788,2.590305318457906,3.9089113851483197,2.8697226114270613,3.198554776181454,1.7831175583587662,14.064910032921432,12.486282981512856,4.2210038504508915,14.414775409365053,8.932941375916108,9.186783913790508,5.454939827447902,43.27335456338682,34.24244998859721,77.51580455198402,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-22,259,268854,138001,39842,36,10,7,164,63,83,3,8,5,0,8,67598,6989,1.6054449087830813,4.149070660336859,2.1979856601703074,3.9352332625155486,3.1424632141640236,3.8114129757001187,3.260276757811638,1.9206648943696534,2.5963934915563107,2.6908297970298207,10.06568079911638,1.7895725079481384,2.900170077440222,2.980449304713085,1.144214395008204,2.625782195680772,0.6803626139080522,2.4162438900991354,3.301334534190633,2.107275461993347,8.372938795331482,3.3453142953097794,2.994648225861961,2.916161804471975,9.671244245286319,2.6421422455050805,3.572728167207447,2.4485093513258156,3.0109896392530664,1.7044618279117414,14.127454364451422,12.948000350750682,4.784220733810099,13.230366635960927,8.007216455588974,8.233142119975124,5.087724766706432,39.73939163041275,35.794908711527754,75.5343003419405,3,0,0,0,0,0,0,0,0,0,0,0,0,0
